date,new_cases
09/27/2021,2909
10/16/2021,3113
05/22/2021,644
02/28/2020,0
09/19/2020,805
08/26/2021,2419
04/25/2020,693
09/13/2020,819
07/07/2020,1662
05/09/2020,1181
04/14/2021,6485
03/03/2020,22
09/12/2021,2333
02/02/2020,0
02/17/2021,1440
04/02/2021,6177
06/09/2021,254
12/16/2020,3400
07/25/2020,868
07/18/2020,888
07/26/2021,756
06/27/2020,745
05/17/2020,452
04/19/2021,5902
