date,new_cases
04/01/2020,154
04/17/2020,216
08/19/2021,5048
05/10/2020,198
09/10/2021,1254
02/25/2020,0
11/13/2020,1380
05/20/2021,163
02/12/2020,0
07/20/2021,961
07/30/2021,1663
03/01/2021,625
05/14/2021,194
12/07/2020,1995
06/15/2020,555
04/24/2021,138
10/02/2020,596
04/30/2021,197
10/04/2020,400
05/06/2020,379
10/24/2020,440
04/26/2020,172
03/21/2020,98
08/20/2020,777
05/21/2021,133
09/23/2021,1505
03/15/2021,418
03/13/2021,201
03/04/2020,6
06/28/2021,236
08/23/2020,398
10/29/2021,309
09/07/2021,1934
01/26/2021,1666
08/31/2020,745
09/11/2020,451
09/20/2021,1669
07/12/2020,607
