date,new_cases
11/04/2020,2773
03/06/2021,2269
06/01/2020,889
07/05/2020,2120
07/29/2021,4612
03/04/2021,2886
07/17/2021,1096
01/29/2021,6558
07/24/2021,2037
07/04/2020,2728
10/07/2021,5753
07/03/2021,341
03/28/2021,826
11/25/2020,3177
09/21/2020,1385
03/23/2021,1791
04/19/2020,505
08/29/2021,7711
08/30/2021,7713
08/14/2021,6466
01/15/2021,9806
08/20/2021,9581
